unit,rep_mar,nst07\time,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008
THS_T,BE,GT01,4873,4044,4352,4433,4965,4535,4421,5230,5061,6129,5450,4754,4520,4850
THS_T,BE,GT02,13611,17205,18940,14101,11255,9953,11528,14515,12787,15439,17212,18023,16731,17797
THS_T,BE,GT03,13416,12269,13701,14407,14626,14284,13732,14881,13852,13710,14901,15751,12012,20268
THS_T,BE,GT04,3460,2870,2777,3008,3059,3367,3014,2783,2762,3364,2997,3104,3575,4145
THS_T,BE,GT05,: ,: ,1,1,: ,: ,: ,: ,0,: ,: ,: ,: ,: 
THS_T,BE,GT06,2462,2690,2830,2918,3181,2975,3316,2867,3325,3605,2664,2440,2597,3496
THS_T,BE,GT07,60363,55468,56698,59427,58245,57812,53057,48119,45679,34471,34522,27440,27481,30067
THS_T,BE,GT08,20204,19149,20542,19894,17633,16692,17389,16679,16839,15973,17586,17270,13201,14471
THS_T,BE,GT09,2578,1476,1633,1469,1483,1152,1590,1235,1410,938,911,941,930,1002
THS_T,BE,GT10,16202,11745,13544,15798,15113,14980,12795,12233,11399,12157,13849,12017,9911,15278
THS_T,BE,GT11,448,296,335,334,252,233,188,49,52,61,130,225,151,220
THS_T,BE,GT12,7273,4796,6071,5852,5777,5474,5591,5470,5862,6238,6182,6216,5040,7721
THS_T,BE,GT13,228,178,165,161,334,481,197,58,160,209,178,137,130,218
THS_T,BE,GT14,25,54,11,43,17,91,12,3,9,27,3,10,6,21
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT16,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT17,8,39,44,39,8,2,3,2,3,5,13,29,30,22
THS_T,BE,GT18,1039,1106,1262,636,1140,735,489,610,680,224,817,809,725,793
THS_T,BE,GT19,139700,132936,132321,124991,117971,117590,111400,110562,105613,108845,112557,117185,103721,118714
THS_T,BE,GT20,2936,2354,2554,2701,2770,2668,2459,2062,1387,1097,945,2,1204,2192
THS_T,BG,GT01,6507,5912,7094,5737,5948,6076,4769,5483,13901,14403,13631,12529,12129,2129
THS_T,BG,GT02,5023,5440,7652,6471,7485,6688,2770,4911,: ,: ,: ,: ,: ,11076
THS_T,BG,GT03,2557,2455,2509,2759,3060,2432,2836,2767,: ,28,: ,297,914,2015
THS_T,BG,GT04,597,540,598,443,442,287,270,207,: ,: ,: ,: ,: ,453
THS_T,BG,GT05,: ,: ,0,: ,0,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,BG,GT06,164,87,107,70,104,103,203,436,: ,: ,: ,: ,: ,61
THS_T,BG,GT07,2814,3340,5003,4275,5827,5678,9458,6501,: ,: ,: ,: ,: ,4339
THS_T,BG,GT08,3167,2715,3016,2655,2864,2502,2597,2357,3003,2921,3049,2530,1981,2034
THS_T,BG,GT09,300,229,237,513,759,735,515,336,36,57,32,58,50,228
THS_T,BG,GT10,1284,1361,1481,1847,1429,1487,1134,1535,1158,937,1144,791,856,1742
THS_T,BG,GT11,2,7,5,6,13,7,12,13,19,21,30,102,39,28
THS_T,BG,GT12,1,6,3,3,0,4,25,12,0,0,0,0,0,0
THS_T,BG,GT13,: ,: ,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,BG,GT14,490,426,411,409,367,250,219,322,: ,: ,: ,: ,: ,318
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BG,GT16,1,2,1,1,1,0,1,0,: ,: ,: ,: ,: ,0
THS_T,BG,GT17,: ,0,: ,: ,: ,: ,0,0,: ,: ,: ,: ,: ,:
THS_T,BE,GT18,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BG,GT19,2621,2607,2778,2581,2473,2282,2246,2116,: ,: ,: ,: ,: ,: 
THS_T,BG,GT20,46,129,105,98,180,154,112,238,10724,7646,7300,6639,5924,2153
THS_T,CY,GT01,568,541,524,491,255,511,491,554,464,463,538,531,623,613
THS_T,CY,GT02,65,24,34,22,131,215,221,181,621,: ,: ,18,29,: 
THS_T,CY,GT03,674,644,570,618,606,637,433,327,278,317,341,361,407,563
THS_T,CY,GT04,198,219,258,205,113,217,206,184,169,196,225,257,217,303
THS_T,CY,GT05,0,0,0,0,0,0,0,0,0,0,0,0,1,2
THS_T,CY,GT06,6,12,17,16,9,20,16,17,20,30,53,74,79,102
THS_T,CY,GT07,1945,1934,2085,1566,2286,3583,2356,2320,2331,2626,2701,2960,2732,2780
THS_T,CY,GT08,65,35,36,31,23,32,33,42,43,46,46,54,53,52
THS_T,CY,GT09,738,1128,754,649,1066,1259,1305,1369,1179,274,133,85,131,140
THS_T,CY,GT10,169,322,262,349,170,176,120,89,109,156,215,347,290,474
THS_T,CY,GT11,1,50,12,68,30,13,23,39,30,34,46,24,37,15
THS_T,CY,GT12,19,84,120,127,109,62,49,42,37,43,74,91,94,164
THS_T,CY,GT13,8,4,2,2,5,0,0,0,0,0,1,1,1,24
THS_T,CY,GT14,207,188,135,81,90,118,102,87,106,132,146,125,98,129
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,CY,GT16,0,0,0,0,96,0,0,1,1,2,0,1,0,0
THS_T,BE,GT17,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,CY,GT18,1,1,3,3,3,15,14,16,16,20,27,36,18,9
THS_T,CY,GT19,2323,2285,2616,2720,2869,2574,2053,1920,1766,1895,2018,1991,1958,2569
THS_T,BE,GT20,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,DE,GT01,18685,19035,17131,18236,20621,23637,25521,24234,24204,18140,18858,18532,: ,: 
THS_T,DE,GT02,32487,29622,37374,36620,38099,34648,37272,38012,37564,42857,40068,41511,: ,: 
THS_T,DE,GT03,32941,30110,32099,32632,33259,28833,27881,28805,28239,28598,27838,24795,: ,: 
THS_T,DE,GT04,14955,15338,15193,15538,17222,17590,21198,23650,22537,20457,20033,19197,: ,: 
THS_T,DE,GT05,2380,1888,2386,2959,3608,3270,3476,4276,4867,4908,4986,4409,: ,: 
THS_T,DE,GT06,19126,18781,23000,20975,21491,22300,20897,16566,18605,17240,16504,18309,: ,: 
THS_T,DE,GT07,18134,17474,16278,16385,17235,18058,16329,16951,16567,13811,14631,14561,: ,: 
THS_T,DE,GT08,23063,21965,24346,23186,24446,24316,25605,29010,28726,26804,27535,25995,: ,: 
THS_T,DE,GT09,4204,3496,4416,4712,5596,5360,6419,6981,5996,5505,5947,5676,: ,: 
THS_T,DE,GT10,10408,8128,11262,11762,13001,13459,17632,18781,14403,14535,14715,15700,: ,: 
THS_T,DE,GT11,7582,5304,6806,14123,12531,11708,16050,14462,15048,14620,14701,11944,: ,: 
THS_T,DE,GT12,9176,8768,11335,11517,11106,9915,11077,11976,11704,11388,11219,11289,: ,: 
THS_T,DE,GT13,2503,1961,2285,2145,2084,2461,4010,4953,7400,7409,7343,3273,: ,: 
THS_T,DE,GT14,3566,3455,3495,3393,4090,5033,5772,6092,5747,5837,5219,4945,: ,: 
THS_T,DE,GT15,: ,: ,: ,1,2,1,2,13,6,8,5,: ,: ,: 
THS_T,DE,GT16,71,73,91,100,91,102,192,230,146,96,91,47,: ,: 
THS_T,DE,GT17,0,0,0,25,37,34,144,166,187,218,151,117,: ,: 
THS_T,DE,GT18,2156,1790,2379,2476,593,1134,1443,944,1124,792,819,: ,: ,: 
THS_T,DE,GT19,87318,88253,84382,79324,73992,75075,54999,57641,54212,58655,58127,48265,: ,: 
THS_T,DE,GT20,373,290,276,81,85,203,: ,: ,: ,: ,0,0,: ,: 
THS_T,DK,GT01,5028 p,3762 p,3697 p,3711 p,2891 p,2285,2911,3397,3499,3815,3435,3741,2760,3134
THS_T,DK,GT02,10246 p,8735 p,11234 p,12159 p,13261 p,12524,13569,14942,19412,19704,23736,20213,25108,27170
THS_T,DK,GT03,8370 p,7914 p,7157 p,8331 p,8414 p,7651,6311,5950,5999,6845,6268,4970,5910,7671
THS_T,DK,GT04,2855 p,2770 p,2804 p,2747 p,2633 p,2566,2460,2498,2346,2530,2525,2694,2321,2617
THS_T,DK,GT05,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,DK,GT06,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,DK,GT07,12066 p,14969 p,15461 p,14320 p,13525 p,19368,21137,11860,10821,9835,10047,10063,11253,12800
THS_T,DK,GT08,1195 p,1299 p,1202 p,1159 p,1299 p,1411,1256,1503,1099,1078,1106,1131,1088,1208
THS_T,DK,GT09,2534 p,2962 p,2702 p,2578 p,2606 p,2580,2441,2393,2311,2338,2319,2088,2149,3615
THS_T,DK,GT10,2284 p,2013 p,1883 p,1978 p,1743 p,1676,1490,1470,1489,1478,1636,1420,1152,2090
THS_T,BE,GT11,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,DK,GT12,88 p,85 p,98 p,116 p,134 p,124,88,75,72,75,90,68,47,93
THS_T,BE,GT13,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,DK,GT14,2212 p,1837 p,1493 p,1556 p,1545 p,1538,1365,1941,1268,1218,1348,1628,1527,2246
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,DK,GT19,36490 p,34162 p,34541 p,35010 p,34509 p,33195,31608,30373,31102,29611,31266,30674,28517,33544
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,EE,GT01,2861,2936,3387,2999,3181,2886,2638,2361,2419,1977,2035,1857,1088,2365
THS_T,EE,GT02,141,281,225,45,104,16,46,255,118,423,1353,2386,1664,548
THS_T,EE,GT03,2351,1809,1942,1281,1289,1465,1441,1490,1330,1603,2028,2418,1945,1093
THS_T,EE,GT04,211,196,156,121,205,217,: ,9,17,28,44,32,36,91
THS_T,EE,GT05,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,2,: ,: 
THS_T,EE,GT06,1725,1141,1069,1254,1132,1022,965,913,1199,1183,1249,1020,618,85
THS_T,EE,GT07,13361,12790,12169,12367,11933,12382,15211,23879,24088,25100,29531,27389,23071,21354
THS_T,EE,GT08,7212,7212,7123,6032,5133,5063,4402,4445,3719,3508,2817,2470,1193,766
THS_T,EE,GT09,465,352,330,266,225,145,111,217,259,311,299,359,287,389
THS_T,EE,GT10,294,202,224,178,221,180,176,154,187,246,384,307,188,425
THS_T,EE,GT11,: ,0,0,: ,: ,0,: ,0,2,0,: ,: ,: ,1
THS_T,EE,GT12,109,79,116,113,109,73,64,72,89,86,75,9,4,20
THS_T,EE,GT13,: ,0,2,2,2,1,3,1,1,1,0,1,1,: 
THS_T,EE,GT14,494,370,404,539,598,449,289,385,551,747,721,541,477,775
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,EE,GT16,: ,: ,3,: ,: ,0,0,: ,: ,: ,: ,: ,: ,: 
THS_T,BE,GT17,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,EE,GT18,6380,5484,5249,5233,4958,4490,4266,3928,3595,3742,3616,3527,2669,3509
THS_T,EE,GT19,1907,1815,1974,2002,2006,1807,1800,2024,1817,1661,1534,1302,1199,1474
THS_T,EE,GT20,19,: ,: ,2,0,28,57,40,62,15,6,0,2,3
THS_T,EL,GT01,1656,1633,1643,900,852,1206,728,715,715,1113,1222,1249,1531,1700
THS_T,EL,GT02,25209,25926,26798,26514,23644,26582,24574,22785,20894,22587,18344,22550,20211,22202
THS_T,EL,GT03,14972,15276,16607,16761,16669,14838,15634,14325,14573,13657,12189,12296,13736,19075
THS_T,EL,GT04,534,1083,1565,335,355,1288,774,1490,1473,710,863,795,2687,4212
THS_T,EL,GT05,: ,4,: ,6,: ,: ,1,: ,2,9,3,20,8,4
THS_T,EL,GT06,24,45,13,15,33,23,41,58,89,99,138,163,238,373
THS_T,EL,GT07,36176,33641,35685,37071,36107,33307,32557,30659,29749,26081,24359,24013,26152,25032
THS_T,EL,GT08,1951,2600,2409,1890,1882,1727,1937,1629,1584,1377,1767,2258,1746,1886
THS_T,EL,GT09,6287,5911,6957,7079,7495,7744,6688,7181,6891,5771,4652,7781,9644,10267
THS_T,EL,GT10,2630,2669,2690,2711,1648,1519,1193,1344,1613,2331,2557,2209,1914,2791
THS_T,EL,GT11,98,75,111,52,50,44,39,32,34,17,19,46,91,37
THS_T,EL,GT12,48,19,16,4,8,8,2,9,0,2,1,2,2,123
THS_T,EL,GT13,: ,: ,: ,: ,: ,1,: ,2,: ,: ,: ,2,0,0
THS_T,EL,GT14,5274,4264,6887,8324,8561,7987,7022,6713,5351,5804,3097,2240,3546,4529
THS_T,EL,GT15,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,0,: 
THS_T,EL,GT16,: ,: ,: ,: ,0,0,0,0,0,0,2,0,0,0
THS_T,EL,GT17,: ,: ,: ,: ,: ,: ,: ,: ,: ,0,: ,0,0,0
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,EL,GT19,70673,72992,78789,70773,64545,60363,56715,58165,56471,51613,40231,25184,28883,29056
THS_T,EL,GT20,142,133,126,116,162,478,731,823,724,599,785,491,511,300
THS_T,ES,GT01,38281,39090,42005,41268,37575,35399,34959,33689,29811,32831,30387,27091,28894,: 
THS_T,ES,GT02,65080,64512,79643,88638,90434,83973,91221,82564,76918,87143,75087,74803,75027,: 
THS_T,ES,GT03,35419,29690,32439,35682,33624,29320,29699,27513,26570,24111,25238,26460,20613,: 
THS_T,ES,GT04,56686,56085,58875,55332,54720,50341,47591,45542,42963,46638,43443,37427,36411,: 
THS_T,ES,GT05,6648,5686,5985,5783,5502,5577,6728,6462,5793,6335,6764,6324,5975,: 
THS_T,ES,GT06,15168,14854,15326,15582,14771,13179,15360,15225,15099,16482,17736,16257,15951,: 
THS_T,ES,GT07,95745,95034,102672,98051,99828,92170,92504,89987,82366,83561,88466,83479,84160,: 
THS_T,ES,GT08,55616,54624,56019,53948,48336,44901,39871,41594,37645,39763,37907,36040,30985,: 
THS_T,ES,GT09,41530,36348,36947,36234,36674,34945,30650,29629,27811,28068,25096,20324,21310,: 
THS_T,ES,GT10,28781,25715,29314,29005,27703,27369,31899,31772,29538,31256,31193,29069,25871,: 
THS_T,ES,GT11,11142,9814,10677,10069,9547,8818,8314,8169,7421,7269,6430,5268,4946,: 
THS_T,ES,GT12,8022,7573,9597,9347,10475,9800,7944,7175,6771,6619,6394,5614,4884,: 
THS_T,ES,GT13,3709,3243,2540,2427,2343,2302,2076,2035,1924,2074,2232,2225,2072,: 
THS_T,ES,GT14,10517,8873,9381,10097,9559,8455,1948,1914,1866,1594,1187,1339,902,: 
THS_T,ES,GT15,: ,: ,: ,: ,0,0,1,0,: ,: ,0,0,0,: 
THS_T,ES,GT16,: ,: ,: ,: ,0,1,1030,17,10,13,9,8,11,: 
THS_T,ES,GT17,16,12,11,14,15,14,0,15,58,53,51,53,50,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,ES,GT19,5,6,7,7,155,179,148,61,0,0,240,670,681,: 
THS_T,ES,GT20,4656,4354,5473,6329,4544,4513,5105,4324,4513,4936,5959,4644,4791,: 
THS_T,FI,GT01,4511,4207,4172,4396,2511,2636,4028,4241,4379,4448,5324,: ,: ,: 
THS_T,FI,GT02,12285,14725,17028,17800,16032,15414,12793,15145,16298,15403,18234,: ,: ,: 
THS_T,FI,GT03,13575,15635,16620,15370,13420,12624,12057,15520,14239,14088,16522,: ,: ,: 
THS_T,FI,GT04,1627,1617,1534,1543,1491,1611,1592,1517,1475,1296,1224,: ,: ,: 
THS_T,FI,GT05,71,63,51,81,78,93,83,100,116,109,97,: ,: ,: 
THS_T,FI,GT06,16122,14893,16094,16372,16653,16097,15846,15952,16098,15318,15799,: ,: ,: 
THS_T,FI,GT07,16058,20558,20727,20642,20764,21610,19457,19633,19772,19886,19354,: ,: ,: 
THS_T,FI,GT08,9614,10457,10553,9972,9515,8468,8248,8434,8339,8626,7902,: ,: ,: 
THS_T,FI,GT09,2951,2926,2874,3036,2934,2389,2277,2394,2706,2897,3115,: ,: ,: 
THS_T,FI,GT10,3373,3123,7630,4678,4032,3207,3222,3207,2644,2754,4198,: ,: ,: 
THS_T,FI,GT11,656,584,625,607,669,607,526,715,727,667,701,: ,: ,: 
THS_T,FI,GT12,635,465,531,513,461,355,418,457,455,534,566,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,FI,GT14,: ,: ,: ,: ,: ,: ,0,2,: ,: ,: ,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,FI,GT19,17190,16399,17434,18004,17195,15447,14414,13531,13672,14375,14815,: ,: ,: 
THS_T,FI,GT20,1633,1510,2271,1748,1390,1276,1587,1667,1274,1345,1575,: ,: ,: 
THS_T,FR,GT01,21883,25325,23447,22597,19172,23985,27249,20892,: ,: ,: ,: ,: ,: 
THS_T,FR,GT02,54944,55024,71581,75122,77850,72184,71063,70782,: ,: ,: ,: ,: ,: 
THS_T,FR,GT03,26961,22478,28237,33069,30846,26778,26702,29992,: ,: ,: ,: ,: ,: 
THS_T,FR,GT04,16552,16327,17144,17325,17414,15180,16291,18031,: ,: ,: ,: ,: ,: 
THS_T,FR,GT05,1519,1373,1671,1475,1411,1255,1236,1339,: ,: ,: ,: ,: ,: 
THS_T,FR,GT06,3648,3117,3087,3513,3398,3027,3296,2618,: ,: ,: ,: ,: ,: 
THS_T,FR,GT07,57330,66847,64417,64215,59210,59511,61686,56486,: ,: ,: ,: ,: ,: 
THS_T,FR,GT08,20028,19638,20228,20224,20352,16888,17624,19031,: ,: ,: ,: ,: ,: 
THS_T,FR,GT09,5050,4164,4297,4856,5243,4584,3657,4528,: ,: ,: ,: ,: ,: 
THS_T,FR,GT10,7446,6767,8422,8333,8835,7772,8095,13918,: ,: ,: ,: ,: ,: 
THS_T,FR,GT11,3203,2741,2958,3002,2833,2512,2645,3075,: ,: ,: ,: ,: ,: 
THS_T,FR,GT12,2450,2432,2668,2855,2820,2478,2063,7815,: ,: ,: ,: ,: ,: 
THS_T,FR,GT13,3182,2102,1621,1697,1532,1361,1084,1590,: ,: ,: ,: ,: ,: 
THS_T,FR,GT14,4867,3877,4644,4708,4876,4297,4522,5560,: ,: ,: ,: ,: ,: 
THS_T,FR,GT15,3,5,2,4,8,3,4,4898,: ,: ,: ,: ,: ,: 
THS_T,FR,GT16,6,7,16,14,18,48,74,67,: ,: ,: ,: ,: ,: 
THS_T,FR,GT17,256,203,218,247,236,214,315,2673,: ,: ,: ,: ,: ,: 
THS_T,FR,GT18,25755,22463,23578,24975,32692,33090,12932,13514,: ,: ,: ,: ,: ,: 
THS_T,FR,GT19,15975,13584,17150,15405,9138,12738,24171,2548,: ,: ,: ,: ,: ,: 
THS_T,FR,GT20,32,50,130,121,95,81,110,2650,: ,: ,: ,: ,: ,: 
THS_T,HR,GT01,631,632,391,473,522,666,843,803,838,1035,784,943,1084,783
THS_T,HR,GT02,9241,8762,8024,9079,8045,6908,5267,3924,4963,5109,7273,8380,8887,12101
THS_T,HR,GT03,1667,1681,1489,1392,989,737,2167,1633,1424,1716,2047,2838,3067,3229
THS_T,HR,GT04,129,147,166,364,209,268,313,218,293,368,284,225,112,304
THS_T,HR,GT05,: ,: ,: ,: ,: ,: ,: ,0,0,0,: ,0,: ,0
THS_T,HR,GT06,: ,: ,: ,: ,: ,: ,: ,: ,2,0,: ,1,0,5
THS_T,HR,GT07,3668,4262,4243,4441,5493,4474,3686,3757,3303,3339,3245,3425,3119,3775
THS_T,HR,GT08,74,116,305,638,349,367,437,439,381,402,386,308,341,1155
THS_T,HR,GT09,668,694,466,668,747,443,805,986,1019,662,602,902,530,851
THS_T,HR,GT10,283,105,274,306,286,420,524,640,932,798,611,746,687,730
THS_T,HR,GT11,7,5,2,2,4,8,18,43,26,16,10,8,19,20
THS_T,HR,GT12,10,5,11,3,1,1,18,8,1,26,35,91,92,62
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,HR,GT18,2910,2626,2622,2018,1597,1269,996,1308,1697,1919,1785,1759,1684,2193
THS_T,HR,GT19,218,234,319,325,310,543,514,489,202,4,5,4,32,44
THS_T,HR,GT20,490,368,317,257,403,360,330,280,106,0,3,3,3,9
THS_T,IE,GT01,: ,987 p,1125 p,1338 p,1106 p,914,906,994,2606,2137,1532,: ,: ,: 
THS_T,IE,GT02,: ,1364 p,689 p,591 p,919 p,377,1100,1401,6632,8163,9673,: ,: ,: 
THS_T,IE,GT03,: ,558 p,439 p,715 p,622 p,575,479,459,5607,5476,3979,: ,: ,: 
THS_T,IE,GT04,: ,: ,: ,5 p,: ,: ,12,6,959,929,1465,: ,: ,: 
THS_T,IE,GT05,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,23,: ,: ,: 
THS_T,IE,GT06,: ,8 p,1 p,2 p,: ,37,23,46,191,108,183,: ,: ,: 
THS_T,IE,GT07,: ,3907 p,4855 p,4845 p,4498 p,4291,4179,3875,4672,4569,3507,: ,: ,: 
THS_T,IE,GT08,: ,: ,2 p,3 p,10 p,8,5,206,687,665,804,: ,: ,: 
THS_T,IE,GT09,: ,505 p,615 p,696 p,758 p,890,488,492,808,676,704,: ,: ,: 
THS_T,IE,GT10,: ,: ,7 p,15 p,9 p,29,24,26,69,57,357,: ,: ,: 
THS_T,IE,GT11,: ,33 p,17 p,23 p,19 p,19,25,18,35,31,244,: ,: ,: 
THS_T,IE,GT12,: ,: ,8 p,: ,: ,0,: ,0,34,36,133,: ,: ,: 
THS_T,IE,GT13,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,16,: ,: ,: 
THS_T,IE,GT14,: ,329 p,401 p,383 p,247 p,175,197,266,229,165,558,: ,: ,: 
THS_T,IE,GT15,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,5,: ,: ,: 
THS_T,IE,GT16,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,57,: ,: ,: 
THS_T,IE,GT17,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,21,: ,: ,: 
THS_T,IE,GT18,: ,: ,: ,: ,: ,: ,: ,: ,4,3,444,: ,: ,: 
THS_T,IE,GT19,52276 p,42195 p,43643 p,45101 p,44003 p,42385,41861,38861,22199,22909,18917,: ,: ,: 
THS_T,IE,GT20,: ,: ,: ,: ,: ,: ,: ,: ,1171,873,1568,: ,: ,:
THS_T,IS,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,IT,GT01,15803,16401,18092,15912,15919,14879,14591,13473,13583,14544,13711,: ,: ,: 
THS_T,IT,GT02,84244,79956,93322,93682,100444,112564,120769,116669,122620,124636,134849,: ,: ,: 
THS_T,IT,GT03,21509,15402,18286,15941,18150,17403,16755,17751,23063,32621,39694,: ,: ,: 
THS_T,IT,GT04,21998,18452,28207,19910,18163,18837,20194,15911,17764,20925,20552,: ,: ,: 
THS_T,IT,GT05,3170,2816,5941,4787,3375,3479,4511,4015,4668,5904,8648,: ,: ,: 
THS_T,IT,GT06,7543,8054,9808,8383,7129,7496,10209,8995,8115,11221,9922,: ,: ,: 
THS_T,IT,GT07,105922,95985,105175,101632,94453,75533,75021,72413,77392,87474,89009,: ,: ,: 
THS_T,IT,GT08,12026,11972,14805,11420,13243,11139,12392,11707,14611,8864,9660,: ,: ,: 
THS_T,IT,GT09,8105,7140,7718,6932,6390,5491,6796,6449,8791,10984,11143,: ,: ,: 
