unit,rep_mar,nst07\time,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008
THS_T,IT,GT10,41680,42843,44551,42578,49697,47241,30884,33703,38778,48361,53682,: ,: ,: 
THS_T,IT,GT11,3987,4281,6001,4579,4227,4401,6318,5899,5630,8643,7417,: ,: ,: 
THS_T,IT,GT12,8057,5670,6378,12007,5652,6632,9306,8596,6075,1402,1250,: ,: ,: 
THS_T,IT,GT13,2841,2911,4763,4198,3819,3954,4079,3553,3951,7,28,: ,: ,: 
THS_T,IT,GT14,1308,1313,899,1769,1180,1300,2867,1903,2462,3274,3232,: ,: ,: 
THS_T,IT,GT15,644,709,906,672,464,640,919,283,194,: ,: ,: ,: ,: 
THS_T,IT,GT16,0,0,0,0,0,0,0,0,0,0,0,: ,: ,: 
THS_T,IT,GT17,630,401,678,318,429,573,755,581,440,: ,: ,: ,: ,: 
THS_T,IT,GT18,57238,49543,40354,30600,26273,26177,22240,20472,13348,: ,: ,: ,: ,: 
THS_T,IT,GT19,40038,37981,43339,59177,50224,51760,45793,41192,28095,34494,31295,: ,: ,: 
THS_T,IT,GT20,56183,58006,49970,56339,46606,43985,45138,50033,57202,52380,52690,: ,: ,: 
THS_T,LT,GT01,4153,5402,4443,2658,3448,3440,3433,3515,3287,3005,1873,1848,2059,2062
THS_T,LT,GT02,9127,9598,11132,10619,10713,10143,8758,7446,8967,8519,8935,9098,8391,9090
THS_T,LT,GT03,1854,2655,2349,2294,1271,648,836,1746,2539,2373,1905,1597,946,739
THS_T,LT,GT04,1209,1158,1009,1189,1242,950,1067,1164,1021,885,1075,1126,874,983
THS_T,LT,GT05,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,0
THS_T,LT,GT06,32,37,9,34,22,27,23,28,45,137,99,62,32,57
THS_T,LT,GT07,4222,5440,7137,7972,9049,8785,7361,6171,7067,8259,9138,8684,9228,9361
THS_T,LT,GT08,14822,15170,13838,14261,13765,12591,12916,11940,8574,9733,11643,8725,7048,7219
THS_T,LT,GT09,243,318,436,413,359,352,395,628,787,567,557,307,353,344
THS_T,LT,GT10,309,455,627,1491,998,1180,1210,372,257,347,346,304,526,916
THS_T,LT,GT11,4,4,5,4,2,1,0,1,0,0,0,0,0,1
THS_T,LT,GT12,: ,: ,: ,: ,0,0,: ,: ,: ,3,5,5,3,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,LT,GT14,1725,1220,837,953,1056,548,425,473,332,283,410,371,289,527
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,LT,GT19,10582,9495,9957,10063,7572,7235,6158,7304,6540,6472,6312,5420,4168,4536
THS_T,LT,GT20,1104,578,465,511,359,336,547,317,340,450,363,322,427,519
THS_T,LV,GT01,7049,6242,5827,5401,6235,6333,5762,4853,4807,6894,5296,5805,4325,4445
THS_T,LV,GT02,1520,3629,17181,21116,17444,16463,18869,20960,21568,22809,20227,16085,20101,19895
THS_T,LV,GT03,2245,1729,1993,1819,1825,1719,1291,1548,2629,2057,2454,3132,1105,1908
THS_T,LV,GT04,2288,2417,2001,1818,856,1038,1462,1398,1273,1500,1348,1424,1386,1241
THS_T,LV,GT05,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,0,0,: ,0
THS_T,LV,GT06,5712,5354,5182,4820,3074,2996,2991,2734,1678,1661,1369,1233,998,910
THS_T,LV,GT07,8553,11045,14091,14396,16382,18750,24836,25322,22023,24159,23059,19953,22968,21554
THS_T,LV,GT08,1959,2034,2410,2653,2837,3393,2857,4281,2977,3386,4448,3627,3070,4827
THS_T,LV,GT09,890,722,623,630,551,575,467,432,340,434,519,313,275,179
THS_T,LV,GT10,788,924,1720,1689,1959,1698,1191,1324,1313,1192,738,852,889,789
THS_T,LV,GT11,50,39,15,22,19,12,8,0,5,15,24,1,8,1
THS_T,LV,GT12,1,0,2,0,1,6,0,: ,: ,1,3,: ,0,1
THS_T,LV,GT13,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,LV,GT14,899,568,396,524,429,361,409,492,454,892,530,367,232,445
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,LV,GT16,: ,: ,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,2,: 
THS_T,LV,GT17,: ,: ,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,LV,GT18,: ,: ,: ,1,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,LV,GT19,5685,5665,5805,5915,5522,6082,6320,6915,6686,6374,5558,4434,3514,3931
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,ME,GT01,3,14,27,11,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT02,: ,: ,6,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT03,388,976,516,379,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT04,0,: ,: ,3,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,ME,GT06,47,39,43,26,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT07,208,188,369,355,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT08,52,51,43,38,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT09,160,177,191,354,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT10,529,106,305,227,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT11,: ,: ,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT12,45,47,48,76,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,ME,GT16,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,ME,GT18,300,230,132,152,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT19,109,205,311,270,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,ME,GT20,6,9,45,66,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,MT,GT01,78,106,70,49,98,97,124,113,106,118,114,: ,: ,: 
THS_T,MT,GT02,0,: ,49,38,54,0,91,40,28,2,37,: ,: ,: 
THS_T,MT,GT03,: ,: ,: ,8,78,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,MT,GT04,47,15,45,48,24,10,6,12,8,14,25,: ,: ,: 
THS_T,MT,GT05,81,18,34,58,11,18,6,11,4,13,30,: ,: ,: 
THS_T,MT,GT06,1,2,4,2,4,8,2,5,: ,4,2,: ,: ,: 
THS_T,MT,GT07,141,711,2008,730,1838,1505,1129,799,1043,1399,1504,: ,: ,: 
THS_T,MT,GT08,337,2914,461,5,4,293,336,285,285,299,204,: ,: ,: 
THS_T,MT,GT09,297,285,334,179,277,52,155,85,61,82,45,: ,: ,: 
THS_T,MT,GT10,343,49,57,52,40,35,46,52,26,25,29,: ,: ,: 
THS_T,MT,GT11,459,270,311,494,379,461,473,373,325,333,250,: ,: ,: 
THS_T,MT,GT12,: ,: ,: ,: ,33,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,MT,GT13,0,0,0,: ,20,1,1,1,2,2,0,: ,: ,: 
THS_T,MT,GT14,30,27,69,12,44,32,30,35,31,30,28,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,MT,GT18,1554,1340,1753,2885,1210,1275,1306,1648,1183,1004,1078,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,NL,GT01,32439,33799,28765,27865,24835,22146,22419,20931,21368,17256,18347,: ,: ,: 
THS_T,NL,GT02,137229,118461,141313,142944,148132,151970,155504,153210,142548,143604,137256,: ,: ,: 
THS_T,NL,GT03,47098,41602,50029,52810,53082,50563,53733,51938,54101,51517,57984,: ,: ,: 
THS_T,NL,GT04,40904,37382,37520,37620,35743,32270,33574,35048,35300,33139,34528,: ,: ,: 
THS_T,NL,GT05,4009,3106,3351,3421,5015,4551,4089,3956,3413,3334,4160,: ,: ,: 
THS_T,NL,GT06,18809,20043,20412,19600,20506,17622,16594,15726,15652,15888,16108,: ,: ,: 
THS_T,NL,GT07,88329,86245,97209,98299,95862,113752,120085,106015,108222,107642,101387,: ,: ,: 
THS_T,NL,GT08,60337,53675,58298,61509,60851,45437,43853,44040,42420,42811,39264,: ,: ,: 
THS_T,NL,GT09,6769,6026,5457,5355,4901,4840,5748,6222,6536,6004,7003,: ,: ,: 
THS_T,NL,GT10,23926,23239,24289,24978,23141,21726,22791,21925,20696,21182,23298,: ,: ,: 
THS_T,NL,GT11,10275,9145,9470,9060,8797,7779,8042,8868,8619,8419,9372,: ,: ,: 
THS_T,NL,GT12,4867,3420,3999,3399,3709,2711,2692,2533,2778,2622,3145,: ,: ,: 
THS_T,NL,GT13,3858,2512,2529,2350,2551,2326,2107,2052,1751,1757,1911,: ,: ,: 
THS_T,NL,GT14,12519,12390,10856,10444,10509,10106,8448,8190,8243,10034,9874,: ,: ,: 
THS_T,NL,GT15,8,12,6,6,7,3,4,3,3,2,3,: ,: ,: 
THS_T,NL,GT16,171,290,299,295,302,285,303,282,282,291,237,: ,: ,: 
THS_T,NL,GT17,18,18,23,23,22,21,25,27,45,51,40,: ,: ,: 
THS_T,NL,GT18,327,759,685,869,736,495,463,412,422,370,537,: ,: ,: 
THS_T,NL,GT19,97813,105458,113014,103694,97108,100170,93797,89515,85208,90586,86292,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,NO,GT01,3908,3157,3318,4171,3624,2678,2678,1955,2127,2173,2008,: ,: ,: 
THS_T,NO,GT02,61707,56442,40236,25361,36706,42924,51834,38067,47637,47860,48528,: ,: ,: 
THS_T,NO,GT03,71943,71607,68444,64416,68572,64450,63187,63796,63088,59437,50549,: ,: ,: 
THS_T,NO,GT04,3184,3026,2943,2885,3289,3054,3697,3697,3581,3706,3619,: ,: ,: 
THS_T,NO,GT05,9,13,17,39,13,13,40,23,18,46,37,: ,: ,: 
THS_T,NO,GT06,2055,1593,1606,1693,1602,1537,3292,1401,2119,2603,2625,: ,: ,: 
THS_T,NO,GT07,24669,29242,35022,28056,40831,34954,47306,32124,30253,32764,29719,: ,: ,: 
THS_T,NO,GT08,6460,5990,6239,6256,5802,5283,6346,5443,5437,5776,5362,: ,: ,: 
THS_T,NO,GT09,9372,7684,8332,9501,7534,9114,7864,8361,9429,10420,14506,: ,: ,: 
THS_T,NO,GT10,3922,3903,3751,3861,4338,3682,3905,4175,3928,3375,3490,: ,: ,: 
THS_T,NO,GT11,11,11,15,115,15,117,32,27,222,28,22,: ,: ,: 
THS_T,NO,GT12,639,413,463,444,527,422,505,442,536,616,813,: ,: ,: 
THS_T,NO,GT13,37,20,44,516,21,20,120,35,70,287,292,: ,: ,: 
THS_T,NO,GT14,620,531,477,419,353,87,62,72,83,17,2648,: ,: ,: 
THS_T,NO,GT15,: ,2,: ,265,: ,: ,775,63,2,: ,4,: ,: ,: 
THS_T,NO,GT16,10,6,2,1,0,1,478,181,7,6,11,: ,: ,: 
THS_T,NO,GT17,4,3,0,1,0,0,0,1,0,0,1,: ,: ,: 
THS_T,NO,GT18,638,362,272,78,94,15,94,90,39,48,52,: ,: ,: 
THS_T,NO,GT19,7013,7413,7775,28738,7418,8847,9297,12353,11720,10498,11935,: ,: ,: 
THS_T,NO,GT20,3422,3643,3546,3451,3212,3817,4736,6561,6991,4919,4058,: ,: ,: 
THS_T,PL,GT01,8064,8647,5382,5812,5505,7227,6133,6017,4691,3444,3039,3424,: ,: 
THS_T,PL,GT02,27760,23715,30423,27084,20316,18374,18488,18343,19820,15714,15421,22804,: ,: 
THS_T,PL,GT03,8176,8017,8303,8943,7469,6549,7042,6354,6276,7951,9739,5874,: ,: 
THS_T,PL,GT04,1478,1561,1389,1293,1477,1363,1689,1632,1608,1736,1700,1543,: ,: 
THS_T,PL,GT05,0,6,2,7,2,9,0,6,13,4,: ,3,: ,: 
THS_T,PL,GT06,971,765,738,868,798,765,809,846,833,946,847,864,: ,: 
THS_T,PL,GT07,9542,7522,8052,8479,8844,8373,7209,6261,5376,5502,5745,5990,: ,: 
THS_T,PL,GT08,2616,2829,2791,2944,3323,3240,3145,3603,3381,3216,2872,2511,: ,: 
THS_T,PL,GT09,421,595,572,548,650,594,541,479,377,288,282,398,: ,: 
THS_T,PL,GT10,3010,3328,3383,3662,2941,2630,2138,1857,1733,2136,1813,1884,: ,: 
THS_T,PL,GT11,12,9,34,23,17,9,21,24,13,9,6,16,: ,: 
THS_T,PL,GT12,2039,1624,1832,1831,1570,1239,1040,908,920,547,605,501,: ,: 
THS_T,PL,GT13,29,24,19,4,18,10,113,86,28,8,0,12,: ,: 
THS_T,PL,GT14,628,505,143,105,210,106,126,142,266,249,198,93,: ,: 
THS_T,PL,GT15,0,0,0,0,0,0,2,0,0,0,0,0,: ,: 
THS_T,PL,GT16,16,6,439,1,2,1,17,2,6846,7165,5747,: ,: ,: 
THS_T,PL,GT17,27,13,11,10,5,1,3,1,0,1,0,5,: ,: 
THS_T,PL,GT18,11462,10581,10428,9915,7831,7184,8302,9248,4880,4890,4909,4514,: ,: 
THS_T,PL,GT19,19656,18173,19299,19558,16616,14845,11960,12286,6647,4327,4317,8503,: ,: 
THS_T,PL,GT20,304,195,22,31,28,24,57,12,52,22,29,307,: ,: 
THS_T,PT,GT01,7581,6459,6745,6908,6524,5935,6027,6037,5923,5656,5970,6584,5306,68102
THS_T,PT,GT02,13505,15086,15452,15562,17103,18674,15586,12855,13818,12761,12645,13312,12441,59020
THS_T,PT,GT03,3395,2913,2890,2708,2321,2271,2159,2195,1966,1740,1767,1690,807,10656
THS_T,PT,GT04,7732,5743,4618,4371,4531,4230,4223,4631,4579,4539,4466,4026,3907,42940
THS_T,PT,GT05,981,575,502,528,538,466,447,449,395,367,377,385,398,1874
THS_T,PT,GT06,5255,3658,4364,4363,3958,4086,3718,3376,3319,3226,3379,2821,1521,6319
THS_T,PT,GT07,14883,13926,18746,20112,22579,20864,21751,19683,20117,17916,17234,17009,17376,88917
THS_T,PT,GT08,8361,6012,5638,5010,4683,4349,4403,4361,4149,4297,4262,3618,2715,22514
THS_T,PT,GT09,6351,4834,4295,4911,5241,4825,6158,6700,5694,4745,4761,5345,2443,19890
THS_T,PT,GT10,6023,3987,3722,3676,3926,3685,3651,3405,3021,2712,2763,2309,1335,13322
THS_T,PT,GT11,1392,815,659,681,585,563,517,537,502,497,497,447,450,5261
THS_T,PT,GT12,946,678,819,698,621,467,465,412,358,387,429,439,253,1753
THS_T,PT,GT13,707,413,287,244,223,224,210,204,187,185,188,181,194,726
THS_T,PT,GT14,2363,2701,2874,2896,2736,2734,2995,2974,2691,2307,2796,2363,1810,4363
THS_T,PT,GT15,3,5,2,3,3,2,2,2,1,2,2,3,2,7
THS_T,PT,GT16,: ,0,7,25,21,18,17,12,9,7,11,14,16,73
THS_T,PT,GT17,22,20,13,12,18,13,16,14,6,1,0,0,2,22
THS_T,PT,GT18,434,638,493,633,691,776,767,591,503,463,339,334,310,829
THS_T,PT,GT19,1873,10021,12087,16622,15469,15686,12104,10504,9159,470,3798,3087,429,1418
THS_T,PT,GT20,1272,888,1109,396,146,8,10,12,5,2,2,7,139,381
THS_T,RO,GT01,19932,16307,17365,15951,15841,16589,15308,14162,12905,9098,8888,9859,8934,5963
THS_T,RO,GT02,8936,8442,10641,10153,9329,8863,8616,8103,7252,7599,7726,6919,8312,13004
THS_T,RO,GT03,4397,3498,4930,4380,3083,2744,2853,3670,5753,5038,4558,4681,3834,7743
THS_T,RO,GT04,410,286,403,308,536,741,808,539,600,525,587,395,368,638
THS_T,RO,GT05,3,3,5,4,2,7,6,7,0,0,0,0,1,21
THS_T,RO,GT06,156,126,122,129,166,310,439,551,546,496,299,299,210,329
THS_T,RO,GT07,4961,4698,5807,5627,4839,5082,4786,4352,3544,3699,3418,3853,3886,4178
THS_T,RO,GT08,3142,3324,2845,2455,2566,2328,1815,2202,2199,2759,3083,2672,1943,2988
THS_T,RO,GT09,1456,1129,920,720,612,445,367,424,451,582,408,369,348,1096
THS_T,RO,GT10,3015,2409,2698,2310,2424,2170,2575,2193,2047,2295,2711,2424,2048,3116
THS_T,RO,GT11,196,186,119,233,134,184,125,23,7,3,87,2,6,59
THS_T,RO,GT12,182,192,232,251,171,163,222,339,393,321,233,236,211,187
THS_T,RO,GT13,3,2,3,1,1,4,5,26,0,0,0,3,1,13
THS_T,RO,GT14,1164,1130,879,988,989,703,582,1103,1651,527,302,124,11,209
THS_T,RO,GT15,4,2,: ,: ,1,: ,: ,3,0,0,: ,: ,: ,0
THS_T,RO,GT16,0,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: 
THS_T,RO,GT17,: ,: ,0,0,: ,: ,0,0,: ,0,: ,0,0,0
THS_T,RO,GT18,8,: ,: ,: ,: ,: ,0,: ,: ,195,9,1,7,57
THS_T,RO,GT19,4224,4677,4907,4895,4857,5145,5144,4895,5163,5291,5178,4683,5005,9878
THS_T,RO,GT20,167,: ,9,3,: ,: ,: ,6,0,0,: ,9,42,271
THS_T,SE,GT01,6502,7311,8531,8583,6505,6831,7690,8340,7480,5865,6521,5904,4229,6495
THS_T,SE,GT02,20233,19964,18967,21796,21530,20934,21996,20254,18176,21135,21019,21856,21471,23214
THS_T,SE,GT03,16825,16228,15781,16458,15432,13508,16334,16496,16092,15389,15983,16332,12361,16909
THS_T,SE,GT04,486,465,557,559,428,494,563,576,579,517,524,786,800,801
THS_T,SE,GT05,3,3,3,4,4,0,0,1,23,21,22,26,21,24
THS_T,SE,GT06,12001,12509,12773,12728,12058,11487,11068,11761,11971,8471,8698,8868,8171,8914
THS_T,SE,GT07,35902,39093,37450,41653,42874,44547,42145,40598,39335,40457,40848,46204,42989,46829
THS_T,SE,GT08,4118,4188,4651,5146,4755,4270,3812,3763,4016,3339,3717,3216,2985,3130
THS_T,SE,GT09,5083,5239,5401,5626,5856,5347,5081,4921,4920,4314,4965,3991,3919,4276
THS_T,SE,GT10,2801,2652,2836,2664,2633,2592,2203,2201,2211,2322,2750,2505,1727,2801
THS_T,SE,GT11,104,71,58,72,42,60,72,82,68,102,60,64,39,63
THS_T,SE,GT12,1848,1743,1855,2020,1893,1688,1482,1535,1657,1403,1523,1263,788,1457
THS_T,SE,GT13,: ,: ,: ,: ,1,: ,: ,: ,2,10,43,13,6,3
THS_T,SE,GT14,1911,1722,1794,1762,2122,1767,1452,1479,1048,838,752,667,709,654
THS_T,SE,GT15,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,0,: ,: ,: 
THS_T,SE,GT16,3,0,9,1,2,0,: ,0,1,6,5,1,1,53
THS_T,SE,GT17,: ,0,0,0,0,1,39,0,17,: ,0,: ,0,: 
THS_T,SE,GT18,8848,8012,6521,999,640,667,814,899,2155,382,351,262,330,400
THS_T,SE,GT19,52480,48519,51155,57703,57531,55731,53916,53391,50628,52607,55065,52999,191,54930
THS_T,SE,GT20,1471,1250,2214,2175,1659,1399,1018,1231,1189,227,354,153,210,287
THS_T,SI,GT01,312,459,508,550,447,631,733,781,958,788,686,923,915,1007
THS_T,SI,GT02,1001,1241,2691,2730,3191,3755,3805,3083,3508,3774,3026,2668,4263,5803
THS_T,SI,GT03,3077,1934,2202,2364,2400,1904,1981,2324,2210,2095,2098,2307,1066,2892
THS_T,SI,GT04,934,852,826,945,724,874,789,738,560,565,701,590,404,18
THS_T,SI,GT05,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,2,: 
THS_T,SI,GT06,18,33,37,17,29,33,60,68,70,168,200,209,322,613
THS_T,SI,GT07,3293,3254,4295,4014,4063,3519,3183,2866,2661,2948,2639,2765,2661,2677
THS_T,SI,GT08,483,743,610,666,666,543,534,573,717,787,687,417,307,172
THS_T,SI,GT09,1,0,0,0,4,2,9,1,: ,1,1,4,30,37
THS_T,SI,GT10,718,623,854,978,1158,919,707,787,733,586,801,557,528,475
THS_T,SI,GT11,1,0,1,1,6,1,6,2,3,4,2,3,6,7
THS_T,SI,GT12,1080,992,1109,1152,1118,1127,873,747,657,664,641,394,7,32
THS_T,SI,GT13,9,7,1,5,1,0,3,10,: ,2,2,2,1,2
THS_T,SI,GT14,62,37,5,: ,: ,108,9,15,57,86,120,88,51,3
THS_T,SI,GT15,: ,: ,: ,: ,0,: ,: ,: ,0,: ,: ,: ,3,1
THS_T,SI,GT16,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,0,: ,0,2
THS_T,SI,GT17,: ,0,: ,: ,1,0,0,1,0,2,0,: ,0,: 
THS_T,SI,GT18,1,0,1,1,1,2,32,49,183,115,98,77,296,8
THS_T,SI,GT19,9032,8119,8971,9704,8497,7716,7137,5963,4857,4308,4410,3416,2391,2724
THS_T,SI,GT20,38,18,3,1,6,37,71,6,12,13,85,170,69,27
THS_T,TR,GT01,19838,19150,21338,15882,15993,13997,15054,15524,12093,13213,13008,13942,9321,9529
THS_T,TR,GT02,116907,117488,121669,111468,123164,119187,119877,90429,89009,96650,94430,98448,100141,98155
THS_T,TR,GT03,39333,32368,32443,32499,32183,27660,27743,26962,27365,24279,23733,24743,9176,10814
THS_T,TR,GT04,7252,6870,6642,5534,7622,6805,5564,4962,4741,4071,2982,2700,2365,2436
THS_T,TR,GT05,8,1,6,1,0,0,0,1,7,10,14,25,27,26
THS_T,TR,GT06,2122,1830,1629,3175,3039,2623,3022,2532,2618,3176,2677,1523,1850,2402
THS_T,TR,GT07,65026,65657,66379,64632,66667,60722,58124,53901,58415,62243,59295,56434,39880,36135
THS_T,TR,GT08,19322,18041,17605,15453,14640,13070,12092,12942,12542,10759,10921,11025,15656,14213
THS_T,TR,GT09,34175,35447,27090,20298,20506,20116,18072,18793,20612,18102,16253,17854,11147,13550
THS_T,TR,GT10,43070,35660,36416,39461,40883,38184,38312,34043,35329,34274,31081,28040,26241,32320
THS_T,TR,GT11,450,490,407,396,361,450,480,365,2943,3480,1808,875,1184,866
THS_T,TR,GT12,11834,9175,7153,8642,9378,8183,8437,8117,7971,8049,7782,6663,4689,4968
THS_T,TR,GT13,17,16,10,5,2,3,4,16,9,11,21,27,0,0
THS_T,TR,GT14,28211,25368,21352,24469,24616,20849,19079,22682,22598,25644,24026,21606,16337,17648
THS_T,TR,GT15,0,1,2,0,0,0,7,0,1,4,5,0,: ,: 
THS_T,TR,GT16,86,1,5,1,0,1,0,0,0,2,3448,3022,39930,47037
THS_T,TR,GT17,207,54,51,121,214,308,332,198,810,234,572,104,: ,: 
THS_T,TR,GT18,160,116,39,33,54,37,27,126,117,96,97,10,: ,: 
THS_T,TR,GT19,125462,115729,112782,108560,102785,90576,82634,83724,79229,66766,64236,48144,14,: 
THS_T,TR,GT20,6428,7094,5099,3740,3876,3068,2923,3031,2994,3653,2692,2893,15962,15171
THS_T,UK,GT01,: ,: ,11687,12199,12756,15879,15063,15627,14570,14561,33789,: ,: ,: 
THS_T,UK,GT02,: ,: ,107302,101164,91735,107292,125937,134058,152410,162630,149955,: ,: ,: 
THS_T,UK,GT03,: ,: ,38375,36528,37543,36161,37350,40719,37113,32827,34650,: ,: ,: 
THS_T,UK,GT04,: ,: ,7,6,10,7,9,9,36,: ,12,: ,: ,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,: 
THS_T,UK,GT06,: ,: ,5061,5306,5313,5418,5856,5858,7085,5172,5737,: ,: ,: 
THS_T,UK,GT07,: ,: ,82225,85480,86094,83730,83052,87176,87440,84135,87164,: ,: ,: 
THS_T,UK,GT08,: ,: ,1056,1362,1276,1245,862,999,8570,10503,10284,: ,: ,: 
THS_T,UK,GT09,: ,: ,1934,1633,1920,1918,721,771,774,736,525,: ,: ,: 
THS_T,UK,GT10,: ,: ,6715,7162,7382,7137,9040,10227,9427,8179,7131,: ,: ,: 
THS_T,UK,GT11,: ,: ,: ,: ,: ,: ,: ,1,: ,1,8,: ,: ,: 
THS_T,UK,GT12,: ,: ,6478,6772,6238,6921,7170,7207,6843,5878,5284,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,UK,GT14,: ,: ,5387,6344,6901,5977,5223,5433,5939,5710,5589,: ,: ,: 
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,:
THS_T,UK,GT19,: ,: ,209118,208100,213514,201088,195446,183771,161194,159118,166866,: ,: ,:
THS_T,BE,GT15,:,:,:,:,:,:,:,:,:,:,:,:,:,: